scenario,departure_station,arrival_station,departure_hour,count_journey_time,mean_journey_time,min_journey_time,max_journey_time,count_wait_time,mean_wait_time,min_wait_time,max_wait_time
Existing,Redwood City,San Mateo,17,2,14.0,11,17,60,21.85,0.0,50.0
Existing,Redwood City,San Mateo,18,2,14.0,11,17,60,19.4,0.0,43.0
Existing,Redwood City,San Mateo,19,2,15.5,13,18,60,15.483333333333333,0.0,37.0
Existing,Redwood City,San Mateo,20,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Redwood City,San Mateo,21,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Redwood City,San Mateo,22,1,17.0,17,17,60,22.033333333333335,0.0,45.0
Existing,Redwood City,San Mateo,23,1,17.0,17,17,14,6.5,0.0,13.0
Existing,Redwood City,Santa Clara,5,1,41.0,41,41,60,21.7,0.0,41.0
Existing,Redwood City,Santa Clara,6,1,36.0,36,36,60,22.9,0.0,50.0
Existing,Redwood City,Santa Clara,7,2,30.5,21,40,60,17.316666666666666,0.0,42.0
Existing,Redwood City,Santa Clara,8,2,30.5,21,40,60,17.316666666666666,0.0,42.0
Existing,Redwood City,Santa Clara,9,3,32.333333333333336,21,40,60,12.85,0.0,33.0
Existing,Redwood City,Santa Clara,10,2,36.5,36,37,60,18.233333333333334,0.0,59.0
Existing,Redwood City,Santa Clara,11,1,37.0,37,37,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,12,1,37.0,37,37,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,13,1,37.0,37,37,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,14,1,37.0,37,37,60,26.033333333333335,0.0,51.0
Existing,Redwood City,Santa Clara,15,2,37.0,36,38,60,13.933333333333334,0.0,28.0
Existing,Redwood City,Santa Clara,16,1,37.0,37,37,60,36.333333333333336,0.0,69.0
Existing,Redwood City,Santa Clara,17,2,33.0,26,40,60,23.316666666666666,0.0,52.0
Existing,Redwood City,Santa Clara,18,2,34.0,29,39,60,23.316666666666666,0.0,52.0
Existing,Redwood City,Santa Clara,19,2,32.5,27,38,60,21.316666666666666,0.0,47.0
Existing,Redwood City,Santa Clara,20,1,35.0,35,35,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,21,1,35.0,35,35,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,22,1,35.0,35,35,60,29.5,0.0,59.0
Existing,Redwood City,Santa Clara,23,1,35.0,35,35,60,51.1,0.0,95.0
Existing,Redwood City,Santa Clara,24,1,35.0,35,35,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,5,2,35.5,35,36,60,24.016666666666666,0.0,62.0
Existing,Redwood City,South San Francisco,6,2,28.5,22,35,60,19.9,0.0,47.0
Existing,Redwood City,South San Francisco,7,1,22.0,22,22,60,20.5,0.0,47.0
Existing,Redwood City,South San Francisco,8,3,31.0,23,35,60,21.85,0.0,59.0
Existing,Redwood City,South San Francisco,9,1,35.0,35,35,60,29.433333333333334,0.0,57.0
Existing,Redwood City,South San Francisco,10,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,11,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,12,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,13,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,14,1,36.0,36,36,60,29.7,0.0,62.0
Existing,Redwood City,South San Francisco,15,1,36.0,36,36,60,29.2,0.0,58.0
Existing,Redwood City,South San Francisco,16,1,34.0,34,34,60,28.866666666666667,0.0,57.0
Existing,Redwood City,South San Francisco,17,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,18,1,34.0,34,34,60,33.35,0.0,70.0
Existing,Redwood City,South San Francisco,19,1,35.0,35,35,60,25.833333333333332,0.0,49.0
Existing,Redwood City,South San Francisco,20,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,21,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Redwood City,South San Francisco,22,1,34.0,34,34,60,22.033333333333335,0.0,45.0
Existing,Redwood City,South San Francisco,23,1,33.0,33,33,14,6.5,0.0,13.0
Existing,Redwood City,Sunnyvale,5,1,29.0,29,29,60,21.7,0.0,41.0
Existing,Redwood City,Sunnyvale,6,1,27.0,27,27,60,35.36666666666667,0.0,67.0
Existing,Redwood City,Sunnyvale,7,1,28.0,28,28,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,8,1,28.0,28,28,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,9,2,27.5,27,28,60,14.833333333333334,0.0,33.0
Existing,Redwood City,Sunnyvale,10,2,26.5,26,27,60,18.233333333333334,0.0,59.0
Existing,Redwood City,Sunnyvale,11,1,27.0,27,27,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,12,1,27.0,27,27,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,13,1,27.0,27,27,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,14,1,27.0,27,27,60,26.033333333333335,0.0,51.0
Existing,Redwood City,Sunnyvale,15,2,27.5,27,28,60,13.933333333333334,0.0,28.0
Existing,Redwood City,Sunnyvale,16,1,28.0,28,28,60,24.033333333333335,0.0,51.0
Existing,Redwood City,Sunnyvale,17,3,22.333333333333332,19,27,60,12.816666666666666,0.0,34.0
Existing,Redwood City,Sunnyvale,18,3,22.333333333333332,19,27,60,12.816666666666666,0.0,34.0
Existing,Redwood City,Sunnyvale,19,3,23.0,20,28,60,18.016666666666666,0.0,47.0
Existing,Redwood City,Sunnyvale,20,1,26.0,26,26,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,21,1,26.0,26,26,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,22,1,26.0,26,26,60,29.5,0.0,59.0
Existing,Redwood City,Sunnyvale,23,1,26.0,26,26,60,51.1,0.0,95.0
Existing,Redwood City,Sunnyvale,24,1,26.0,26,26,60,29.5,0.0,59.0
Existing,Redwood City,Tamien,6,1,55.0,55,55,60,26.566666666666666,0.0,55.0
Existing,Redwood City,Tamien,7,1,37.0,37,37,60,29.5,0.0,59.0
Existing,Redwood City,Tamien,8,1,37.0,37,37,60,29.5,0.0,59.0
Existing,Redwood City,Tamien,9,1,37.0,37,37,60,40.7,0.0,73.0
Existing,Redwood City,Tamien,10,1,52.0,52,52,60,165.5,0.0,299.0
Existing,Redwood City,Tamien,15,2,53.0,50,56,60,13.933333333333334,0.0,28.0
Existing,Redwood City,Tamien,16,1,52.0,52,52,60,24.033333333333335,0.0,51.0
Existing,Redwood City,Tamien,17,2,48.5,41,56,60,14.916666666666666,0.0,34.0
Existing,Redwood City,Tamien,18,3,46.666666666666664,41,56,60,12.816666666666666,0.0,34.0
Existing,Redwood City,Tamien,19,2,47.5,41,54,60,44.11666666666667,0.0,107.0
Existing,Redwood City,Tamien,21,1,48.0,48,48,60,29.5,0.0,59.0
Existing,Redwood City,Tamien,22,1,48.0,48,48,24,11.5,0.0,23.0
Existing,San Antonio,Bayshore,4,1,59.0,59,59,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Bayshore,5,1,59.0,59,59,60,131.36666666666667,0.0,250.0
Existing,San Antonio,Bayshore,9,1,60.0,60,60,60,29.15,0.0,58.0
Existing,San Antonio,Bayshore,10,1,58.0,58,58,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,11,1,58.0,58,58,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,12,1,58.0,58,58,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,13,1,58.0,58,58,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,14,1,60.0,60,60,60,30.233333333333334,0.0,61.0
Existing,San Antonio,Bayshore,15,1,61.0,61,61,60,86.83333333333333,0.0,231.0
Existing,San Antonio,Bayshore,19,1,59.0,59,59,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Bayshore,20,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,21,1,59.0,59,59,60,29.5,0.0,59.0
Existing,San Antonio,Bayshore,22,2,58.5,58,59,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Belmont,4,1,26.0,26,26,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Belmont,5,1,25.0,25,25,60,113.23333333333333,0.0,216.0
Existing,San Antonio,Belmont,9,2,27.5,27,28,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Belmont,10,2,26.0,26,26,60,23.75,0.0,59.0
Existing,San Antonio,Belmont,11,1,26.0,26,26,60,29.5,0.0,59.0
Existing,San Antonio,Belmont,12,1,26.0,26,26,60,29.5,0.0,59.0
Existing,San Antonio,Belmont,13,1,26.0,26,26,60,29.5,0.0,59.0
Existing,San Antonio,Belmont,14,2,26.0,26,26,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Belmont,15,1,27.0,27,27,60,86.83333333333333,0.0,231.0
Existing,San Antonio,Belmont,19,1,26.0,26,26,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Belmont,20,1,27.0,27,27,60,29.5,0.0,59.0
Existing,San Antonio,Belmont,21,1,27.0,27,27,60,29.5,0.0,59.0
Existing,San Antonio,Belmont,22,2,27.0,27,27,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Blossom Hill,16,1,51.0,51,51,60,60.833333333333336,0.0,99.0
Existing,San Antonio,Blossom Hill,17,1,52.0,52,52,53,26.0,0.0,52.0
Existing,San Antonio,Burlingame,4,1,40.0,40,40,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Burlingame,5,1,39.0,39,39,60,113.23333333333333,0.0,216.0
Existing,San Antonio,Burlingame,9,2,39.5,39,40,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Burlingame,10,2,38.0,38,38,60,23.75,0.0,59.0
Existing,San Antonio,Burlingame,11,1,38.0,38,38,60,29.5,0.0,59.0
Existing,San Antonio,Burlingame,12,1,38.0,38,38,60,29.5,0.0,59.0
Existing,San Antonio,Burlingame,13,1,38.0,38,38,60,29.5,0.0,59.0
Existing,San Antonio,Burlingame,14,2,38.5,37,40,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Burlingame,15,1,41.0,41,41,60,86.83333333333333,0.0,231.0
Existing,San Antonio,Burlingame,19,1,39.0,39,39,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Burlingame,20,1,40.0,40,40,60,29.5,0.0,59.0
Existing,San Antonio,Burlingame,21,1,40.0,40,40,60,29.5,0.0,59.0
Existing,San Antonio,Burlingame,22,2,40.0,40,40,55,19.472727272727273,0.0,45.0
Existing,San Antonio,California Ave,4,1,5.0,5,5,60,26.583333333333332,0.0,52.0
Existing,San Antonio,California Ave,5,1,4.0,4,4,60,30.566666666666666,0.0,61.0
Existing,San Antonio,California Ave,6,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,7,1,5.0,5,5,60,31.0,0.0,62.0
Existing,San Antonio,California Ave,8,1,4.0,4,4,60,16.9,0.0,32.0
Existing,San Antonio,California Ave,9,2,4.5,4,5,60,18.266666666666666,0.0,35.0
Existing,San Antonio,California Ave,10,2,4.5,4,5,60,23.75,0.0,59.0
Existing,San Antonio,California Ave,11,1,4.0,4,4,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,12,1,4.0,4,4,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,13,1,4.0,4,4,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,14,2,4.5,4,5,60,21.566666666666666,0.0,51.0
Existing,San Antonio,California Ave,15,1,4.0,4,4,60,18.5,0.0,39.0
Existing,San Antonio,California Ave,16,1,5.0,5,5,60,32.15,0.0,62.0
Existing,San Antonio,California Ave,17,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,18,1,5.0,5,5,60,47.833333333333336,0.0,81.0
Existing,San Antonio,California Ave,19,1,4.0,4,4,60,18.766666666666666,0.0,36.0
Existing,San Antonio,California Ave,20,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,21,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,California Ave,22,2,5.0,5,5,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Capitol,16,1,45.0,45,45,60,60.833333333333336,0.0,99.0
Existing,San Antonio,Capitol,17,1,46.0,46,46,53,26.0,0.0,52.0
Existing,San Antonio,College Park,7,1,25.0,25,25,60,164.8,0.0,510.0
Existing,San Antonio,College Park,16,1,23.0,23,23,13,6.0,0.0,12.0
Existing,San Antonio,Gilroy,16,1,85.0,85,85,60,60.833333333333336,0.0,99.0
Existing,San Antonio,Gilroy,17,1,86.0,86,86,53,26.0,0.0,52.0
Existing,San Antonio,Hayward Park,4,1,33.0,33,33,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Hayward Park,5,1,32.0,32,32,60,131.36666666666667,0.0,250.0
Existing,San Antonio,Hayward Park,9,1,33.0,33,33,60,29.15,0.0,58.0
Existing,San Antonio,Hayward Park,10,1,32.0,32,32,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,11,1,32.0,32,32,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,12,1,32.0,32,32,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,13,1,32.0,32,32,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,14,1,32.0,32,32,60,30.233333333333334,0.0,61.0
Existing,San Antonio,Hayward Park,15,1,34.0,34,34,60,86.83333333333333,0.0,231.0
Existing,San Antonio,Hayward Park,19,1,32.0,32,32,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Hayward Park,20,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,21,1,33.0,33,33,60,29.5,0.0,59.0
Existing,San Antonio,Hayward Park,22,2,33.0,33,33,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Hillsdale,4,1,30.0,30,30,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Hillsdale,5,1,29.0,29,29,60,30.566666666666666,0.0,61.0
Existing,San Antonio,Hillsdale,6,1,25.0,25,25,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,7,1,25.0,25,25,60,31.0,0.0,62.0
Existing,San Antonio,Hillsdale,8,1,27.0,27,27,60,16.9,0.0,32.0
Existing,San Antonio,Hillsdale,9,2,30.5,30,31,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Hillsdale,10,2,29.5,29,30,60,23.75,0.0,59.0
Existing,San Antonio,Hillsdale,11,1,29.0,29,29,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,12,1,29.0,29,29,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,13,1,29.0,29,29,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,14,2,29.0,29,29,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Hillsdale,15,1,31.0,31,31,60,86.83333333333333,0.0,231.0
Existing,San Antonio,Hillsdale,19,1,29.0,29,29,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Hillsdale,20,1,30.0,30,30,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,21,1,30.0,30,30,60,29.5,0.0,59.0
Existing,San Antonio,Hillsdale,22,2,30.0,30,30,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Lawrence,5,1,16.0,16,16,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,6,1,14.0,14,14,60,33.55,0.0,68.0
Existing,San Antonio,Lawrence,7,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,8,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,9,1,15.0,15,15,60,19.6,0.0,41.0
Existing,San Antonio,Lawrence,10,2,13.5,13,14,60,14.766666666666667,0.0,33.0
Existing,San Antonio,Lawrence,11,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,12,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,13,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,14,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,15,2,14.0,14,14,60,15.9,0.0,33.0
Existing,San Antonio,Lawrence,16,2,14.5,14,15,60,30.433333333333334,0.0,75.0
Existing,San Antonio,Lawrence,17,1,16.0,16,16,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,18,1,15.0,15,15,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,19,1,16.0,16,16,60,27.983333333333334,0.0,52.0
Existing,San Antonio,Lawrence,20,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,21,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,22,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Lawrence,23,1,14.0,14,14,60,41.5,0.0,95.0
Existing,San Antonio,Lawrence,25,1,14.0,14,14,16,7.5,0.0,15.0
Existing,San Antonio,Menlo Park,4,1,12.0,12,12,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Menlo Park,5,1,12.0,12,12,60,30.566666666666666,0.0,61.0
Existing,San Antonio,Menlo Park,6,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,7,1,12.0,12,12,60,31.0,0.0,62.0
Existing,San Antonio,Menlo Park,8,1,12.0,12,12,60,16.9,0.0,32.0
Existing,San Antonio,Menlo Park,9,2,12.5,12,13,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Menlo Park,10,2,12.5,12,13,60,23.75,0.0,59.0
Existing,San Antonio,Menlo Park,11,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,12,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,13,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,14,2,12.0,12,12,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Menlo Park,15,1,12.0,12,12,60,18.5,0.0,39.0
Existing,San Antonio,Menlo Park,16,1,13.0,13,13,60,32.15,0.0,62.0
Existing,San Antonio,Menlo Park,17,1,14.0,14,14,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,18,1,14.0,14,14,60,47.833333333333336,0.0,81.0
Existing,San Antonio,Menlo Park,19,1,12.0,12,12,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Menlo Park,20,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,21,1,12.0,12,12,60,29.5,0.0,59.0
Existing,San Antonio,Menlo Park,22,2,12.5,12,13,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Millbrae,4,1,44.0,44,44,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Millbrae,5,1,44.0,44,44,60,30.566666666666666,0.0,61.0
Existing,San Antonio,Millbrae,6,1,34.0,34,34,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,7,1,34.0,34,34,60,31.0,0.0,62.0
Existing,San Antonio,Millbrae,8,1,36.0,36,36,60,16.9,0.0,32.0
Existing,San Antonio,Millbrae,9,2,44.5,44,45,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Millbrae,10,2,43.0,43,43,60,23.75,0.0,59.0
Existing,San Antonio,Millbrae,11,1,43.0,43,43,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,12,1,43.0,43,43,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,13,1,43.0,43,43,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,14,2,45.0,45,45,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Millbrae,15,1,46.0,46,46,60,18.5,0.0,39.0
Existing,San Antonio,Millbrae,16,1,36.0,36,36,60,32.15,0.0,62.0
Existing,San Antonio,Millbrae,17,1,39.0,39,39,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,18,1,39.0,39,39,60,47.833333333333336,0.0,81.0
Existing,San Antonio,Millbrae,19,1,44.0,44,44,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Millbrae,20,1,44.0,44,44,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,21,1,44.0,44,44,60,29.5,0.0,59.0
Existing,San Antonio,Millbrae,22,2,44.0,44,44,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Morgan Hill,16,1,64.0,64,64,60,60.833333333333336,0.0,99.0
Existing,San Antonio,Morgan Hill,17,1,65.0,65,65,53,26.0,0.0,52.0
Existing,San Antonio,Mountain View,5,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,6,1,5.0,5,5,60,33.55,0.0,68.0
Existing,San Antonio,Mountain View,7,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,8,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,9,1,5.0,5,5,60,19.6,0.0,41.0
Existing,San Antonio,Mountain View,10,2,4.5,4,5,60,14.766666666666667,0.0,33.0
Existing,San Antonio,Mountain View,11,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,12,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,13,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,14,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,15,2,5.0,5,5,60,15.9,0.0,33.0
Existing,San Antonio,Mountain View,16,2,4.5,4,5,60,30.433333333333334,0.0,75.0
Existing,San Antonio,Mountain View,17,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,18,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,19,1,5.0,5,5,60,27.983333333333334,0.0,52.0
Existing,San Antonio,Mountain View,20,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,21,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,22,1,5.0,5,5,60,29.5,0.0,59.0
Existing,San Antonio,Mountain View,23,1,5.0,5,5,60,41.5,0.0,95.0
Existing,San Antonio,Mountain View,25,1,5.0,5,5,16,7.5,0.0,15.0
Existing,San Antonio,Palo Alto,4,1,9.0,9,9,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Palo Alto,5,1,9.0,9,9,60,30.566666666666666,0.0,61.0
Existing,San Antonio,Palo Alto,6,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,7,1,9.0,9,9,60,31.0,0.0,62.0
Existing,San Antonio,Palo Alto,8,1,9.0,9,9,60,16.9,0.0,32.0
Existing,San Antonio,Palo Alto,9,2,9.5,9,10,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Palo Alto,10,2,9.5,9,10,60,23.75,0.0,59.0
Existing,San Antonio,Palo Alto,11,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,12,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,13,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,14,2,9.0,9,9,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Palo Alto,15,1,8.0,8,8,60,18.5,0.0,39.0
Existing,San Antonio,Palo Alto,16,1,9.0,9,9,60,32.15,0.0,62.0
Existing,San Antonio,Palo Alto,17,1,11.0,11,11,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,18,1,11.0,11,11,60,47.833333333333336,0.0,81.0
Existing,San Antonio,Palo Alto,19,1,9.0,9,9,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Palo Alto,20,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,21,1,9.0,9,9,60,29.5,0.0,59.0
Existing,San Antonio,Palo Alto,22,2,9.5,9,10,55,19.472727272727273,0.0,45.0
Existing,San Antonio,Redwood City,4,1,18.0,18,18,60,26.583333333333332,0.0,52.0
Existing,San Antonio,Redwood City,5,1,17.0,17,17,60,30.566666666666666,0.0,61.0
Existing,San Antonio,Redwood City,6,1,18.0,18,18,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,7,1,18.0,18,18,60,31.0,0.0,62.0
Existing,San Antonio,Redwood City,8,1,19.0,19,19,60,16.9,0.0,32.0
Existing,San Antonio,Redwood City,9,2,19.5,19,20,60,18.266666666666666,0.0,35.0
Existing,San Antonio,Redwood City,10,2,18.0,18,18,60,23.75,0.0,59.0
Existing,San Antonio,Redwood City,11,1,18.0,18,18,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,12,1,18.0,18,18,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,13,1,18.0,18,18,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,14,2,18.0,18,18,60,21.566666666666666,0.0,51.0
Existing,San Antonio,Redwood City,15,1,19.0,19,19,60,18.5,0.0,39.0
Existing,San Antonio,Redwood City,16,1,18.0,18,18,60,32.15,0.0,62.0
Existing,San Antonio,Redwood City,17,1,20.0,20,20,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,18,1,20.0,20,20,60,47.833333333333336,0.0,81.0
Existing,San Antonio,Redwood City,19,1,18.0,18,18,60,18.766666666666666,0.0,36.0
Existing,San Antonio,Redwood City,20,1,19.0,19,19,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,21,1,19.0,19,19,60,29.5,0.0,59.0
Existing,San Antonio,Redwood City,22,2,19.0,19,19,55,19.472727272727273,0.0,45.0
Existing,San Antonio,San Bruno,4,1,49.0,49,49,60,26.583333333333332,0.0,52.0
Existing,San Antonio,San Bruno,5,1,49.0,49,49,60,113.23333333333333,0.0,216.0
Existing,San Antonio,San Bruno,9,2,49.5,49,50,60,18.266666666666666,0.0,35.0
Existing,San Antonio,San Bruno,10,2,48.0,48,48,60,23.75,0.0,59.0
Existing,San Antonio,San Bruno,11,1,48.0,48,48,60,29.5,0.0,59.0
Existing,San Antonio,San Bruno,12,1,48.0,48,48,60,29.5,0.0,59.0
Existing,San Antonio,San Bruno,13,1,48.0,48,48,60,29.5,0.0,59.0
Existing,San Antonio,San Bruno,14,2,50.0,50,50,60,21.566666666666666,0.0,51.0
Existing,San Antonio,San Bruno,15,1,51.0,51,51,60,86.83333333333333,0.0,231.0
Existing,San Antonio,San Bruno,19,1,49.0,49,49,60,18.766666666666666,0.0,36.0
Existing,San Antonio,San Bruno,20,1,49.0,49,49,60,29.5,0.0,59.0
Existing,San Antonio,San Bruno,21,1,49.0,49,49,60,29.5,0.0,59.0
Existing,San Antonio,San Bruno,22,2,48.5,48,49,55,19.472727272727273,0.0,45.0
Existing,San Antonio,San Carlos,4,1,23.0,23,23,60,26.583333333333332,0.0,52.0
Existing,San Antonio,San Carlos,5,1,22.0,22,22,60,113.23333333333333,0.0,216.0
Existing,San Antonio,San Carlos,9,2,23.5,23,24,60,18.266666666666666,0.0,35.0
Existing,San Antonio,San Carlos,10,2,22.5,22,23,60,23.75,0.0,59.0
Existing,San Antonio,San Carlos,11,1,22.0,22,22,60,29.5,0.0,59.0
Existing,San Antonio,San Carlos,12,1,22.0,22,22,60,29.5,0.0,59.0
Existing,San Antonio,San Carlos,13,1,22.0,22,22,60,29.5,0.0,59.0
Existing,San Antonio,San Carlos,14,2,22.0,22,22,60,21.566666666666666,0.0,51.0
Existing,San Antonio,San Carlos,15,1,24.0,24,24,60,18.5,0.0,39.0
Existing,San Antonio,San Carlos,16,1,23.0,23,23,60,32.15,0.0,62.0
Existing,San Antonio,San Carlos,17,1,24.0,24,24,60,29.5,0.0,59.0
Existing,San Antonio,San Carlos,18,1,24.0,24,24,60,47.833333333333336,0.0,81.0
