trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
264,17:05:00,17:05:00,70082,7,San Jose Diridon,0,0,26519.48003152400,1,,,,,1,1,,,,
264,17:08:00,17:08:00,70092,8,San Jose Diridon,0,0,28827.32764301550,1,,,,,1,1,,,,
264,17:12:00,17:12:00,70102,9,San Jose Diridon,0,0,30976.31976807020,1,,,,,1,1,,,,
264,17:15:00,17:15:00,70112,10,San Jose Diridon,0,0,32981.18419537780,1,,,,,1,1,,,,
264,17:19:00,17:19:00,70122,11,San Jose Diridon,0,0,35676.18897680750,1,,,,,1,1,,,,
264,17:22:00,17:22:00,70132,12,San Jose Diridon,0,0,37667.06651487150,1,,,,,1,1,,,,
264,17:28:00,17:28:00,70142,13,San Jose Diridon,0,0,41159.68463654680,1,,,,,1,1,,,,
264,17:34:00,17:34:00,70162,14,San Jose Diridon,0,0,46760.25134872980,1,,,,,1,1,,,,
264,17:42:00,17:42:00,70212,15,San Jose Diridon,0,0,58365.67072241630,1,,,,,1,1,,,,
264,17:47:00,17:47:00,70222,16,San Jose Diridon,0,0,62678.47777879750,1,,,,,1,1,,,,
264,17:54:00,17:54:00,70242,17,San Jose Diridon,0,0,71749.43465810960,1,,,,,1,1,,,,
264,18:02:00,18:02:00,70262,18,San Jose Diridon,0,0,75874.75967358000,1,,,,,1,1,,,,
283,18:10:00,18:10:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
283,18:16:00,18:16:00,70241,2,San Francisco,0,0,4121.03122796510,1,,,,,1,1,,,,
283,18:31:00,18:31:00,70171,3,San Francisco,0,0,27102.77339831600,1,,,,,1,1,,,,
283,18:38:00,18:38:00,70141,4,San Francisco,0,0,34714.64212629840,1,,,,,1,1,,,,
283,18:42:00,18:42:00,70131,5,San Francisco,0,0,38208.28579120890,1,,,,,1,1,,,,
283,18:45:00,18:45:00,70121,6,San Francisco,0,0,40193.80617560720,1,,,,,1,1,,,,
283,18:49:00,18:49:00,70111,7,San Francisco,0,0,42887.17852014420,1,,,,,1,1,,,,
283,18:52:00,18:52:00,70101,8,San Francisco,0,0,44876.75108479550,1,,,,,1,1,,,,
283,18:55:00,18:55:00,70091,9,San Francisco,0,0,47010.32481026380,1,,,,,1,1,,,,
283,18:59:00,18:59:00,70081,10,San Francisco,0,0,49334.74166443990,1,,,,,1,1,,,,
283,19:03:00,19:03:00,70061,11,San Francisco,0,0,53653.08626504160,1,,,,,1,1,,,,
283,19:08:00,19:08:00,70051,12,San Francisco,0,0,57802.90337051180,1,,,,,1,1,,,,
283,19:12:00,19:12:00,70041,13,San Francisco,0,0,60771.87987618780,1,,,,,1,1,,,,
283,19:19:00,19:19:00,70031,14,San Francisco,0,0,67447.06424520250,1,,,,,1,1,,,,
283,19:28:00,19:28:00,70021,15,San Francisco,0,0,72865.52792131120,1,,,,,1,1,,,,
283,19:35:00,19:35:00,70011,16,San Francisco,0,0,75388.67372142010,1,,,,,1,1,,,,
215,6:54:00,6:54:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
215,7:07:00,7:07:00,70221,2,San Francisco,0,0,13189.56788106040,1,,,,,1,1,,,,
215,7:12:00,7:12:00,70211,3,San Francisco,0,0,17506.08274396440,1,,,,,1,1,,,,
215,7:18:00,7:18:00,70191,4,San Francisco,0,0,24552.61980263940,1,,,,,1,1,,,,
215,7:22:00,7:22:00,70171,5,San Francisco,0,0,27100.06965315850,1,,,,,1,1,,,,
215,7:30:00,7:30:00,70131,6,San Francisco,0,0,38207.53303032130,1,,,,,1,1,,,,
215,7:35:00,7:35:00,70111,7,San Francisco,0,0,42882.99080903990,1,,,,,1,1,,,,
215,7:39:00,7:39:00,70091,8,San Francisco,0,0,46998.63917066480,1,,,,,1,1,,,,
215,7:44:00,7:44:00,70081,9,San Francisco,0,0,49323.68664532750,1,,,,,1,1,,,,
215,7:51:00,7:51:00,70051,10,San Francisco,0,0,57793.43997661960,1,,,,,1,1,,,,
215,8:08:00,8:08:00,70011,11,San Francisco,0,0,75376.29600035000,1,,,,,1,1,,,,
232,8:45:00,8:45:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
232,8:49:00,8:49:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
232,9:02:00,9:02:00,70062,3,San Jose Diridon,0,0,21732.19392438970,1,,,,,1,1,,,,
232,9:09:00,9:09:00,70092,4,San Jose Diridon,0,0,28352.53679798850,1,,,,,1,1,,,,
232,9:13:00,9:13:00,70112,5,San Jose Diridon,0,0,32500.48203409930,1,,,,,1,1,,,,
232,9:18:00,9:18:00,70132,6,San Jose Diridon,0,0,37179.86693295030,1,,,,,1,1,,,,
232,9:23:00,9:23:00,70142,7,San Jose Diridon,0,0,40672.92414702340,1,,,,,1,1,,,,
232,9:29:00,9:29:00,70162,8,San Jose Diridon,0,0,46273.49085920640,1,,,,,1,1,,,,
232,9:33:00,9:33:00,70172,9,San Jose Diridon,0,0,48284.87317389510,1,,,,,1,1,,,,
232,9:37:00,9:37:00,70192,10,San Jose Diridon,0,0,50833.14307867080,1,,,,,1,1,,,,
232,9:41:00,9:41:00,70202,11,San Jose Diridon,0,0,54772.82818962660,1,,,,,1,1,,,,
232,9:46:00,9:46:00,70212,12,San Jose Diridon,0,0,57881.24246499010,1,,,,,1,1,,,,
232,9:51:00,9:51:00,70222,13,San Jose Diridon,0,0,62193.75988513720,1,,,,,1,1,,,,
232,9:56:00,9:56:00,70232,14,San Jose Diridon,0,0,65383.70365858360,1,,,,,1,1,,,,
232,10:03:00,10:03:00,70242,15,San Jose Diridon,0,0,71273.38379006890,1,,,,,1,1,,,,
232,10:11:00,10:11:00,70262,16,San Jose Diridon,0,0,75398.67159499990,1,,,,,1,1,,,,
267,16:30:00,16:30:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
267,16:41:00,16:41:00,70231,2,San Francisco,0,0,10003.83880271430,1,,,,,1,1,,,,
267,16:48:00,16:48:00,70211,3,San Francisco,0,0,17512.00950761820,1,,,,,1,1,,,,
267,16:56:00,16:56:00,70171,4,San Francisco,0,0,27104.72714809600,1,,,,,1,1,,,,
267,16:59:00,16:59:00,70161,5,San Francisco,0,0,29115.75216117710,1,,,,,1,1,,,,
267,17:07:00,17:07:00,70131,6,San Francisco,0,0,38209.74859149910,1,,,,,1,1,,,,
267,17:11:00,17:11:00,70111,7,San Francisco,0,0,42884.23174758610,1,,,,,1,1,,,,
267,17:15:00,17:15:00,70091,8,San Francisco,0,0,46999.88010921100,1,,,,,1,1,,,,
267,17:19:00,17:19:00,70081,9,San Francisco,0,0,49324.92758387370,1,,,,,1,1,,,,
267,17:26:00,17:26:00,70051,10,San Francisco,0,0,57794.68091516590,1,,,,,1,1,,,,
267,17:37:00,17:37:00,70021,11,San Francisco,0,0,72856.18075139780,1,,,,,1,1,,,,
267,17:44:00,17:44:00,70011,12,San Francisco,0,0,75377.76709388000,1,,,,,1,1,,,,
284,18:32:00,18:32:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
284,18:36:00,18:36:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
284,18:41:00,18:41:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
284,18:52:00,18:52:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
284,18:55:00,18:55:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
284,19:00:00,19:00:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
284,19:05:00,19:05:00,70082,7,San Jose Diridon,0,0,26519.48003152400,1,,,,,1,1,,,,
284,19:08:00,19:08:00,70092,8,San Jose Diridon,0,0,28827.32764301550,1,,,,,1,1,,,,
284,19:12:00,19:12:00,70102,9,San Jose Diridon,0,0,30976.31976807020,1,,,,,1,1,,,,
284,19:15:00,19:15:00,70112,10,San Jose Diridon,0,0,32981.18419537780,1,,,,,1,1,,,,
284,19:19:00,19:19:00,70122,11,San Jose Diridon,0,0,35676.18897680750,1,,,,,1,1,,,,
284,19:22:00,19:22:00,70132,12,San Jose Diridon,0,0,37667.06651487150,1,,,,,1,1,,,,
284,19:28:00,19:28:00,70142,13,San Jose Diridon,0,0,41159.68463654680,1,,,,,1,1,,,,
284,19:34:00,19:34:00,70162,14,San Jose Diridon,0,0,46760.25134872980,1,,,,,1,1,,,,
284,19:43:00,19:43:00,70212,15,San Jose Diridon,0,0,58365.67072241630,1,,,,,1,1,,,,
284,19:48:00,19:48:00,70222,16,San Jose Diridon,0,0,62678.47777879750,1,,,,,1,1,,,,
284,19:55:00,19:55:00,70242,17,San Jose Diridon,0,0,71749.43465810960,1,,,,,1,1,,,,
284,20:04:00,20:04:00,70262,18,San Jose Diridon,0,0,75874.75967358000,1,,,,,1,1,,,,
216,7:05:00,7:05:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
216,7:10:00,7:10:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
216,7:20:00,7:20:00,70052,3,San Jose Diridon,0,0,17579.63984672650,1,,,,,1,1,,,,
216,7:27:00,7:27:00,70082,4,San Jose Diridon,0,0,26041.62968714560,1,,,,,1,1,,,,
216,7:31:00,7:31:00,70092,5,San Jose Diridon,0,0,28349.11732212450,1,,,,,1,1,,,,
216,7:35:00,7:35:00,70112,6,San Jose Diridon,0,0,32496.50126159430,1,,,,,1,1,,,,
216,7:40:00,7:40:00,70132,7,San Jose Diridon,0,0,37175.88616044530,1,,,,,1,1,,,,
216,7:48:00,7:48:00,70162,8,San Jose Diridon,0,0,46268.30166733730,1,,,,,1,1,,,,
216,7:52:00,7:52:00,70172,9,San Jose Diridon,0,0,48277.52248188190,1,,,,,1,1,,,,
216,7:59:00,7:59:00,70212,10,San Jose Diridon,0,0,57869.84944611790,1,,,,,1,1,,,,
216,8:07:00,8:07:00,70232,11,San Jose Diridon,0,0,65364.81864982560,1,,,,,1,1,,,,
216,8:20:00,8:20:00,70262,12,San Jose Diridon,0,0,75377.78421282000,1,,,,,1,1,,,,
233,8:28:00,8:28:00,70271,1,San Francisco,0,0,0,1,,,,,1,1,,,,
233,8:39:00,8:39:00,70261,2,San Francisco,0,0,2898.26431637197,1,,,,,1,1,,,,
233,8:44:00,8:44:00,70241,3,San Francisco,0,0,7023.78917774393,1,,,,,1,1,,,,
233,8:50:00,8:50:00,70231,4,San Francisco,0,0,12919.13639447630,1,,,,,1,1,,,,
233,8:55:00,8:55:00,70221,5,San Francisco,0,0,16106.23088461870,1,,,,,1,1,,,,
233,9:00:00,9:00:00,70211,6,San Francisco,0,0,20420.43255028200,1,,,,,1,1,,,,
233,9:04:00,9:04:00,70201,7,San Francisco,0,0,23528.61630353810,1,,,,,1,1,,,,
233,9:09:00,9:09:00,70191,8,San Francisco,0,0,27472.19879383510,1,,,,,1,1,,,,
233,9:14:00,9:14:00,70171,9,San Francisco,0,0,30020.14511328310,1,,,,,1,1,,,,
233,9:17:00,9:17:00,70161,10,San Francisco,0,0,32030.90489518000,1,,,,,1,1,,,,
233,9:24:00,9:24:00,70141,11,San Francisco,0,0,37632.50982533250,1,,,,,1,1,,,,
233,9:28:00,9:28:00,70131,12,San Francisco,0,0,41124.12539828430,1,,,,,1,1,,,,
233,9:32:00,9:32:00,70121,13,San Francisco,0,0,43109.64578268270,1,,,,,1,1,,,,
233,9:35:00,9:35:00,70111,14,San Francisco,0,0,45803.01812721960,1,,,,,1,1,,,,
233,9:40:00,9:40:00,70091,15,San Francisco,0,0,49920.07879977870,1,,,,,1,1,,,,
233,9:43:00,9:43:00,70081,16,San Francisco,0,0,52245.12627444150,1,,,,,1,1,,,,
233,9:48:00,9:48:00,70061,17,San Francisco,0,0,56563.47087504310,1,,,,,1,1,,,,
233,9:53:00,9:53:00,70051,18,San Francisco,0,0,60713.28798051330,1,,,,,1,1,,,,
233,10:09:00,10:09:00,70011,19,San Francisco,0,0,78295.19466685000,1,,,,,1,1,,,,
268,16:58:00,16:58:00,70012,1,Gilroy,0,0,0,1,,,,,1,1,,,,
268,17:11:00,17:11:00,70042,2,Gilroy,0,0,14615.55554575860,1,,,,,1,1,,,,
268,17:17:00,17:17:00,70062,3,Gilroy,0,0,21730.89169626310,1,,,,,1,1,,,,
268,17:25:00,17:25:00,70112,4,Gilroy,0,0,32494.77321081490,1,,,,,1,1,,,,
268,17:35:00,17:35:00,70142,5,Gilroy,0,0,40663.56843062890,1,,,,,1,1,,,,
268,17:41:00,17:41:00,70162,6,Gilroy,0,0,46262.98967648110,1,,,,,1,1,,,,
268,17:45:00,17:45:00,70172,7,Gilroy,0,0,48274.37199116980,1,,,,,1,1,,,,
268,17:48:00,17:48:00,70192,8,Gilroy,0,0,50822.64189594540,1,,,,,1,1,,,,
268,17:52:00,17:52:00,70202,9,Gilroy,0,0,54762.32700690120,1,,,,,1,1,,,,
268,17:57:00,17:57:00,70212,10,Gilroy,0,0,57870.74128226480,1,,,,,1,1,,,,
268,18:02:00,18:02:00,70222,11,Gilroy,0,0,62183.25870241190,1,,,,,1,1,,,,
268,18:08:00,18:08:00,70232,12,Gilroy,0,0,65373.20247585830,1,,,,,1,1,,,,
268,18:15:00,18:15:00,70242,13,Gilroy,0,0,71262.88260734350,1,,,,,1,1,,,,
268,18:26:00,18:26:00,70262,14,Gilroy,0,0,75388.17041221660,1,,,,,1,1,,,,
268,18:31:00,18:31:00,70272,15,Gilroy,0,0,78276.13789027000,1,,,,,1,1,,,,
268,18:38:00,18:38:00,70282,16,Gilroy,0,0,83275.34947057440,1,,,,,1,1,,,,
268,18:44:00,18:44:00,70292,17,Gilroy,0,0,88579.55189459220,1,,,,,1,1,,,,
268,18:57:00,18:57:00,70302,18,Gilroy,0,0,107630.31725942500,1,,,,,1,1,,,,
268,19:03:00,19:03:00,70312,19,Gilroy,0,0,113547.86675947900,1,,,,,1,1,,,,
268,19:18:00,19:18:00,70322,20,Gilroy,0,0,123609.46148145000,1,,,,,1,1,,,,
287,18:35:00,18:35:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
287,18:45:00,18:45:00,70231,2,San Francisco,0,0,10003.83880271430,1,,,,,1,1,,,,
287,18:49:00,18:49:00,70221,3,San Francisco,0,0,13191.13899795670,1,,,,,1,1,,,,
287,18:54:00,18:54:00,70211,4,San Francisco,0,0,17505.34066362000,1,,,,,1,1,,,,
287,19:02:00,19:02:00,70171,5,San Francisco,0,0,27100.75315143390,1,,,,,1,1,,,,
287,19:05:00,19:05:00,70161,6,San Francisco,0,0,29111.77816451500,1,,,,,1,1,,,,
287,19:13:00,19:13:00,70131,7,San Francisco,0,0,38205.77459483700,1,,,,,1,1,,,,
287,19:17:00,19:17:00,70111,8,San Francisco,0,0,42880.25775092400,1,,,,,1,1,,,,
287,19:21:00,19:21:00,70091,9,San Francisco,0,0,46995.90611254890,1,,,,,1,1,,,,
287,19:25:00,19:25:00,70081,10,San Francisco,0,0,49320.95358721160,1,,,,,1,1,,,,
287,19:32:00,19:32:00,70051,11,San Francisco,0,0,57790.70691850370,1,,,,,1,1,,,,
287,19:43:00,19:43:00,70021,12,San Francisco,0,0,72852.20675473570,1,,,,,1,1,,,,
287,19:50:00,19:50:00,70011,13,San Francisco,0,0,75373.79309722000,1,,,,,1,1,,,,
217,6:06:00,6:06:00,70321,1,San Francisco,0,0,0,1,,,,,1,1,,,,
217,6:15:00,6:15:00,70311,2,San Francisco,0,0,9881.41415529861,1,,,,,1,1,,,,
217,6:21:00,6:21:00,70301,3,San Francisco,0,0,15979.11320253030,1,,,,,1,1,,,,
217,6:36:00,6:36:00,70291,4,San Francisco,0,0,35028.53945594370,1,,,,,1,1,,,,
217,6:42:00,6:42:00,70281,5,San Francisco,0,0,40331.65111694710,1,,,,,1,1,,,,
217,6:50:00,6:50:00,70271,6,San Francisco,0,0,45313.50048631410,1,,,,,1,1,,,,
217,6:59:00,6:59:00,70261,7,San Francisco,0,0,48214.83718408170,1,,,,,1,1,,,,
217,7:06:00,7:06:00,70241,8,San Francisco,0,0,52340.36204545370,1,,,,,1,1,,,,
217,7:12:00,7:12:00,70231,9,San Francisco,0,0,58235.70926218600,1,,,,,1,1,,,,
217,7:20:00,7:20:00,70221,10,San Francisco,0,0,61422.80375232850,1,,,,,1,1,,,,
217,7:25:00,7:25:00,70211,11,San Francisco,0,0,65737.00541799170,1,,,,,1,1,,,,
217,7:29:00,7:29:00,70201,12,San Francisco,0,0,68845.18917124780,1,,,,,1,1,,,,
217,7:34:00,7:34:00,70191,13,San Francisco,0,0,72788.77166154490,1,,,,,1,1,,,,
217,7:38:00,7:38:00,70171,14,San Francisco,0,0,75336.71798099280,1,,,,,1,1,,,,
217,7:41:00,7:41:00,70161,15,San Francisco,0,0,77347.47776288970,1,,,,,1,1,,,,
217,7:47:00,7:47:00,70141,16,San Francisco,0,0,82949.08269304220,1,,,,,1,1,,,,
217,7:54:00,7:54:00,70111,17,San Francisco,0,0,91117.75198015480,1,,,,,1,1,,,,
217,8:03:00,8:03:00,70061,18,San Francisco,0,0,101881.00658484500,1,,,,,1,1,,,,
217,8:09:00,8:09:00,70041,19,San Francisco,0,0,109000.71078142000,1,,,,,1,1,,,,
217,8:24:00,8:24:00,70011,20,San Francisco,0,0,123617.86043232000,1,,,,,1,1,,,,
236,9:43:00,9:43:00,70012,1,Tamien,0,0,0,1,,,,,1,1,,,,
236,9:57:00,9:57:00,70052,2,Tamien,0,0,17578.29939272630,1,,,,,1,1,,,,
236,10:01:00,10:01:00,70062,3,Tamien,0,0,21733.20630226000,1,,,,,1,1,,,,
236,10:06:00,10:06:00,70082,4,Tamien,0,0,26045.03145242340,1,,,,,1,1,,,,
236,10:09:00,10:09:00,70092,5,Tamien,0,0,28352.87906391490,1,,,,,1,1,,,,
236,10:13:00,10:13:00,70112,6,Tamien,0,0,32500.26300338470,1,,,,,1,1,,,,
236,10:17:00,10:17:00,70122,7,Tamien,0,0,35195.19758185250,1,,,,,1,1,,,,
236,10:20:00,10:20:00,70132,8,Tamien,0,0,37186.07511991650,1,,,,,1,1,,,,
236,10:25:00,10:25:00,70142,9,Tamien,0,0,40678.69324159180,1,,,,,1,1,,,,
236,10:30:00,10:30:00,70162,10,Tamien,0,0,46279.25995377480,1,,,,,1,1,,,,
236,10:34:00,10:34:00,70172,11,Tamien,0,0,48290.64226846350,1,,,,,1,1,,,,
236,10:37:00,10:37:00,70192,12,Tamien,0,0,50838.91217323920,1,,,,,1,1,,,,
236,10:42:00,10:42:00,70202,13,Tamien,0,0,54778.59728419500,1,,,,,1,1,,,,
236,10:46:00,10:46:00,70212,14,Tamien,0,0,57887.01155955850,1,,,,,1,1,,,,
236,10:51:00,10:51:00,70222,15,Tamien,0,0,62199.52897970560,1,,,,,1,1,,,,
236,10:55:00,10:55:00,70232,16,Tamien,0,0,65389.47275315200,1,,,,,1,1,,,,
236,11:01:00,11:01:00,70242,17,Tamien,0,0,71279.15288463730,1,,,,,1,1,,,,
236,11:11:00,11:11:00,70262,18,Tamien,0,0,75404.44068951030,1,,,,,1,1,,,,
236,11:17:00,11:17:00,70272,19,Tamien,0,0,78292.40816759990,1,,,,,1,1,,,,
269,16:33:00,16:33:00,70271,1,San Francisco,0,0,0,1,,,,,1,1,,,,
269,16:40:00,16:40:00,70261,2,San Francisco,0,0,2898.26431637197,1,,,,,1,1,,,,
269,16:46:00,16:46:00,70241,3,San Francisco,0,0,7023.78917774393,1,,,,,1,1,,,,
269,16:54:00,16:54:00,70231,4,San Francisco,0,0,12919.13639447630,1,,,,,1,1,,,,
269,17:00:00,17:00:00,70221,5,San Francisco,0,0,16106.23088461870,1,,,,,1,1,,,,
269,17:05:00,17:05:00,70211,6,San Francisco,0,0,20420.43255028200,1,,,,,1,1,,,,
269,17:09:00,17:09:00,70201,7,San Francisco,0,0,23528.61630353810,1,,,,,1,1,,,,
269,17:14:00,17:14:00,70191,8,San Francisco,0,0,27472.19879383510,1,,,,,1,1,,,,
269,17:20:00,17:20:00,70171,9,San Francisco,0,0,30020.14511328310,1,,,,,1,1,,,,
269,17:23:00,17:23:00,70161,10,San Francisco,0,0,32030.90489518000,1,,,,,1,1,,,,
269,17:29:00,17:29:00,70141,11,San Francisco,0,0,37632.50982533250,1,,,,,1,1,,,,
269,17:33:00,17:33:00,70131,12,San Francisco,0,0,41124.12539828430,1,,,,,1,1,,,,
269,17:40:00,17:40:00,70091,13,San Francisco,0,0,49918.71063817680,1,,,,,1,1,,,,
269,17:48:00,17:48:00,70061,14,San Francisco,0,0,56572.29868354820,1,,,,,1,1,,,,
269,18:00:00,18:00:00,70021,15,San Francisco,0,0,75784.02026952280,1,,,,,1,1,,,,
269,18:06:00,18:06:00,70011,16,San Francisco,0,0,78307.17317776000,1,,,,,1,1,,,,
288,18:58:00,18:58:00,70012,1,Tamien,0,0,0,1,,,,,1,1,,,,
288,19:11:00,19:11:00,70042,2,Tamien,0,0,14615.55554575860,1,,,,,1,1,,,,
288,19:17:00,19:17:00,70062,3,Tamien,0,0,21730.89169626310,1,,,,,1,1,,,,
288,19:25:00,19:25:00,70112,4,Tamien,0,0,32494.77321081490,1,,,,,1,1,,,,
288,19:35:00,19:35:00,70142,5,Tamien,0,0,40663.56843062890,1,,,,,1,1,,,,
288,19:41:00,19:41:00,70162,6,Tamien,0,0,46262.98967648110,1,,,,,1,1,,,,
288,19:45:00,19:45:00,70172,7,Tamien,0,0,48274.37199116980,1,,,,,1,1,,,,
288,19:48:00,19:48:00,70192,8,Tamien,0,0,50822.64189594540,1,,,,,1,1,,,,
288,19:52:00,19:52:00,70202,9,Tamien,0,0,54762.32700690120,1,,,,,1,1,,,,
288,19:57:00,19:57:00,70212,10,Tamien,0,0,57870.74128226480,1,,,,,1,1,,,,
288,20:03:00,20:03:00,70222,11,Tamien,0,0,62183.25870241190,1,,,,,1,1,,,,
288,20:08:00,20:08:00,70232,12,Tamien,0,0,65373.20247585830,1,,,,,1,1,,,,
288,20:13:00,20:13:00,70242,13,Tamien,0,0,71262.88260734350,1,,,,,1,1,,,,
288,20:24:00,20:24:00,70262,14,Tamien,0,0,75388.17041221660,1,,,,,1,1,,,,
288,20:29:00,20:29:00,70272,15,Tamien,0,0,78276.13789032990,1,,,,,1,1,,,,
218,7:15:00,7:15:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
218,7:19:00,7:19:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
218,7:24:00,7:24:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
218,7:31:00,7:31:00,70042,4,San Jose Diridon,0,0,15088.00922772660,1,,,,,1,1,,,,
218,7:35:00,7:35:00,70052,5,San Jose Diridon,0,0,18052.86281224460,1,,,,,1,1,,,,
218,7:39:00,7:39:00,70062,6,San Jose Diridon,0,0,22207.65488136050,1,,,,,1,1,,,,
218,7:44:00,7:44:00,70082,7,San Jose Diridon,0,0,26519.48003152400,1,,,,,1,1,,,,
218,7:48:00,7:48:00,70092,8,San Jose Diridon,0,0,28827.32764301550,1,,,,,1,1,,,,
218,7:51:00,7:51:00,70102,9,San Jose Diridon,0,0,30976.31976807020,1,,,,,1,1,,,,
218,7:54:00,7:54:00,70112,10,San Jose Diridon,0,0,32981.18419537780,1,,,,,1,1,,,,
218,7:58:00,7:58:00,70122,11,San Jose Diridon,0,0,35676.18897680750,1,,,,,1,1,,,,
218,8:02:00,8:02:00,70132,12,San Jose Diridon,0,0,37667.06651487150,1,,,,,1,1,,,,
218,8:06:00,8:06:00,70142,13,San Jose Diridon,0,0,41159.68463654680,1,,,,,1,1,,,,
218,8:14:00,8:14:00,70172,14,San Jose Diridon,0,0,48771.45217337840,1,,,,,1,1,,,,
218,8:27:00,8:27:00,70242,15,San Jose Diridon,0,0,71746.12583342290,1,,,,,1,1,,,,
218,8:36:00,8:36:00,70262,16,San Jose Diridon,0,0,75871.14594471000,1,,,,,1,1,,,,
237,9:37:00,9:37:00,70271,1,San Francisco,0,0,0,1,,,,,1,1,,,,
237,9:50:00,9:50:00,70261,2,San Francisco,0,0,2898.26431637197,1,,,,,1,1,,,,
237,9:55:00,9:55:00,70241,3,San Francisco,0,0,7023.78917774393,1,,,,,1,1,,,,
237,10:00:00,10:00:00,70231,4,San Francisco,0,0,12919.13639447630,1,,,,,1,1,,,,
237,10:05:00,10:05:00,70221,5,San Francisco,0,0,16106.23088461870,1,,,,,1,1,,,,
237,10:10:00,10:10:00,70211,6,San Francisco,0,0,20420.43255028200,1,,,,,1,1,,,,
237,10:14:00,10:14:00,70201,7,San Francisco,0,0,23528.61630353810,1,,,,,1,1,,,,
237,10:18:00,10:18:00,70191,8,San Francisco,0,0,27472.19879383510,1,,,,,1,1,,,,
237,10:23:00,10:23:00,70171,9,San Francisco,0,0,30020.14511328310,1,,,,,1,1,,,,
237,10:26:00,10:26:00,70161,10,San Francisco,0,0,32030.90489518000,1,,,,,1,1,,,,
237,10:32:00,10:32:00,70141,11,San Francisco,0,0,37632.50982533250,1,,,,,1,1,,,,
237,10:37:00,10:37:00,70131,12,San Francisco,0,0,41124.12539828430,1,,,,,1,1,,,,
237,10:40:00,10:40:00,70121,13,San Francisco,0,0,43109.64578268270,1,,,,,1,1,,,,
237,10:44:00,10:44:00,70111,14,San Francisco,0,0,45803.01812721960,1,,,,,1,1,,,,
237,10:49:00,10:49:00,70091,15,San Francisco,0,0,49920.07879977870,1,,,,,1,1,,,,
237,10:52:00,10:52:00,70081,16,San Francisco,0,0,52245.12627444150,1,,,,,1,1,,,,
237,10:57:00,10:57:00,70061,17,San Francisco,0,0,56563.47087504310,1,,,,,1,1,,,,
237,11:02:00,11:02:00,70051,18,San Francisco,0,0,60713.28798051330,1,,,,,1,1,,,,
237,11:19:00,11:19:00,70011,19,San Francisco,0,0,78295.19466685000,1,,,,,1,1,,,,
272,17:23:00,17:23:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
272,17:38:00,17:38:00,70052,2,San Jose Diridon,0,0,17578.29939272630,1,,,,,1,1,,,,
272,17:44:00,17:44:00,70082,3,San Jose Diridon,0,0,26040.15541218200,1,,,,,1,1,,,,
272,17:48:00,17:48:00,70092,4,San Jose Diridon,0,0,28347.64304716090,1,,,,,1,1,,,,
272,17:52:00,17:52:00,70112,5,San Jose Diridon,0,0,32495.02698663070,1,,,,,1,1,,,,
272,17:58:00,17:58:00,70132,6,San Jose Diridon,0,0,37174.41188548170,1,,,,,1,1,,,,
272,18:06:00,18:06:00,70172,7,San Jose Diridon,0,0,48276.67224897080,1,,,,,1,1,,,,
272,18:10:00,18:10:00,70192,8,San Jose Diridon,0,0,50825.11848129490,1,,,,,1,1,,,,
272,18:17:00,18:17:00,70212,9,San Jose Diridon,0,0,57871.56453379920,1,,,,,1,1,,,,
272,18:22:00,18:22:00,70222,10,San Jose Diridon,0,0,62184.69384385690,1,,,,,1,1,,,,
272,18:29:00,18:29:00,70242,11,San Jose Diridon,0,0,71255.65072316900,1,,,,,1,1,,,,
272,18:37:00,18:37:00,70262,12,San Jose Diridon,0,0,75380.97573859990,1,,,,,1,1,,,,
289,18:38:00,18:38:00,70271,1,San Francisco,0,0,0,1,,,,,1,1,,,,
289,18:45:00,18:45:00,70261,2,San Francisco,0,0,2898.26431637197,1,,,,,1,1,,,,
289,18:55:00,18:55:00,70231,3,San Francisco,0,0,12903.07032767400,1,,,,,1,1,,,,
